BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-30016,False,False,False,False,False,True,False,
21-30017,False,False,False,False,False,False,True,
21-30019,False,False,False,False,True,False,False,
21-30020,False,False,False,False,False,False,False,
21-30028,False,False,False,True,False,False,False,
21-30029,False,False,False,False,True,False,False,
21-30035,False,False,False,False,True,False,False,
21-30039,False,True,False,False,False,False,False,
21-30040,False,False,False,False,False,False,True,
21-30041,False,False,False,False,False,False,False,
21-30045,False,False,False,False,False,False,True,
21-30048,False,False,False,False,False,False,False,
21-30049,False,False,False,True,False,False,False,
21-30050,False,False,False,False,False,False,False,
21-30051,False,False,False,False,False,False,True,
21-30052,False,False,False,False,True,False,False,
21-30053,False,False,False,False,True,False,False,
21-30054,False,False,False,False,False,True,False,
21-30056,False,False,False,False,True,False,False,
21-30063,False,False,False,False,False,False,True,
21-30064,False,False,False,False,False,False,False,
21-30067,False,False,False,False,True,False,False,
21-30070,False,False,False,False,False,False,True,
21-30073,False,False,False,False,False,False,False,
21-30076,False,False,False,False,True,False,False,
21-30082,False,False,False,False,False,False,False,
21-30084,False,False,False,False,True,False,False,
21-30085,False,False,False,False,False,True,False,
21-30091,False,False,False,False,False,False,True,
21-30092,False,False,False,False,True,False,False,
21-30093,False,False,False,False,True,False,False,
21-30094,False,False,False,False,False,True,False,
21-30095,False,False,False,False,False,False,True,
21-30101,False,False,False,False,False,True,False,
21-30104,False,False,False,False,False,True,False,
21-30107,False,True,False,False,False,False,False,
21-30109,False,False,False,False,False,False,False,
21-30115,False,False,False,False,False,False,False,
21-30118,False,False,False,False,False,False,True,
21-30120,False,False,False,False,True,False,False,
21-30121,False,False,False,False,True,False,False,
21-30122,False,False,False,False,False,False,True,
21-30127,False,False,False,True,False,False,False,
21-30129,False,False,False,False,True,False,False,
21-30136,False,False,False,False,False,False,True,
21-30139,False,False,False,True,False,False,False,
21-30140,False,False,False,False,False,False,True,
21-30142,False,True,False,False,False,False,False,
21-30145,False,False,False,False,True,False,False,
21-30146,False,False,False,False,True,False,False,
21-30150,False,False,False,False,True,False,False,
21-30152,False,False,False,False,True,False,False,
21-30158,False,False,False,False,False,True,False,
21-30159,False,False,False,False,False,False,True,
21-30166,False,False,False,False,False,False,False,
21-30170,False,False,False,False,True,False,False,
21-30172,False,False,False,False,True,False,False,
21-30173,False,False,False,False,True,False,False,
21-30174,False,False,False,False,False,True,False,
21-30175,False,False,False,False,False,False,False,
21-30176,False,False,False,False,True,False,False,
21-30181,False,True,False,False,False,False,False,
21-30184,False,False,False,False,True,False,False,
21-30185,False,False,False,False,True,False,False,
21-30187,False,False,False,False,True,False,False,
21-30189,False,False,False,False,False,False,True,
21-30190,False,False,False,True,False,False,False,
21-30193,False,False,False,False,False,True,False,
21-30195,False,False,False,False,False,False,False,
21-30201,False,False,False,False,False,False,True,
21-30203,False,False,False,False,False,True,False,
21-30206,False,False,False,False,False,False,True,
21-30207,False,False,False,False,False,False,False,
21-30211,False,True,False,False,False,False,False,
21-30212,False,False,False,False,False,False,False,
21-30214,False,False,False,False,False,True,False,
21-30215,False,False,False,False,True,False,False,
21-30217,False,False,False,False,False,False,False,
21-30218,False,False,False,False,True,False,False,
21-30221,False,True,False,False,False,False,False,
21-30222,False,False,False,False,True,False,False,
21-30224,False,False,False,False,False,False,True,
21-30225,False,False,False,False,False,False,True,
21-30226,False,False,False,False,True,False,False,
21-30230,False,False,False,False,True,False,False,
21-30231,False,False,False,False,False,False,True,
21-30240,False,False,False,False,False,True,False,
21-30244,False,False,False,False,False,False,False,
21-30248,False,False,False,False,False,False,True,
21-30250,False,False,False,False,False,False,True,
21-30265,False,False,False,False,False,False,False,
21-30272,False,False,False,False,False,True,False,
21-30276,False,False,False,False,False,False,True,
21-30279,False,False,False,False,False,True,False,
21-30280,False,False,False,False,True,False,False,
21-30281,False,True,False,False,False,False,False,
21-30285,False,False,False,False,True,False,False,
21-30321,False,False,False,False,False,True,False,
21-30323,False,True,False,False,False,False,False,
21-30325,False,True,False,False,False,False,False,
21-30327,False,False,False,False,True,False,False,
21-30331,False,False,False,False,False,False,True,
21-30332,False,False,False,False,False,False,True,
21-30334,False,False,False,False,True,False,False,
21-30335,False,False,False,False,True,False,False,
21-30337,False,False,False,False,False,False,False,
21-30348,False,False,False,False,False,False,True,
21-30349,False,False,False,False,False,False,False,
21-30351,False,False,False,False,True,False,False,
21-30352,False,False,True,False,False,False,False,
21-30359,False,False,False,False,True,False,False,
21-30362,False,False,False,False,False,False,True,
21-30364,False,False,False,False,True,False,False,
21-30365,False,False,False,False,False,True,False,
21-30371,False,False,False,False,False,False,True,
21-30373,False,False,False,False,True,False,False,
21-30375,False,False,False,False,False,False,True,
21-30376,False,False,False,False,False,False,True,
21-30379,False,True,False,False,False,False,False,
21-30382,False,False,False,False,False,False,True,
21-30385,False,False,False,False,True,False,False,
21-30388,False,False,False,False,False,True,False,
21-30392,False,False,False,False,True,False,False,
21-30397,False,True,False,False,False,False,False,
21-30400,False,False,False,False,False,False,True,
21-30401,False,False,False,False,False,False,False,
21-30405,False,False,False,True,False,False,False,
21-30412,False,False,False,False,False,False,False,
21-30418,False,False,False,False,True,False,False,
21-30419,False,False,False,False,False,False,True,
21-30421,False,False,False,True,False,False,False,
21-30423,False,False,False,False,False,False,True,
21-30427,False,False,False,False,False,False,True,
21-30438,False,False,False,False,False,False,False,
21-30441,False,False,False,False,False,False,True,
21-30442,False,False,False,False,False,False,True,
21-30444,False,False,False,False,False,False,True,
21-30446,False,False,False,False,True,False,False,
21-30448,False,False,False,True,False,False,False,
21-30452,False,False,True,False,False,False,False,
21-30454,False,False,False,False,True,False,False,
21-30455,False,False,False,False,True,False,False,
21-30460,False,False,False,False,False,False,True,
21-30462,False,False,False,False,False,False,True,
21-30463,False,False,False,True,False,False,False,
21-30465,False,False,False,False,True,False,False,
21-30466,False,False,False,False,True,False,False,
21-30468,False,False,False,False,False,False,True,
21-30469,False,False,False,False,False,False,True,
21-30470,False,False,False,False,False,False,True,
21-30471,False,False,False,False,True,False,False,
21-30472,False,False,False,False,True,False,False,
21-30475,False,False,False,False,False,False,True,
21-30478,False,False,False,False,False,True,False,
21-30481,False,False,False,False,False,False,True,
21-30483,False,True,False,False,False,False,False,
21-30484,False,False,False,False,True,False,False,
21-30492,False,False,False,False,True,False,False,
21-30494,False,False,False,False,False,False,True,
21-30500,False,False,False,False,False,False,False,
21-30502,False,False,False,False,False,False,True,
21-30507,False,False,False,True,False,False,False,
21-30508,False,False,False,False,False,False,False,
21-30512,False,False,False,False,True,False,False,
21-30515,False,True,False,False,False,False,False,
21-30516,False,False,False,False,False,False,False,
21-30518,False,True,False,False,False,False,False,
21-30521,False,False,False,False,False,False,False,
21-30522,False,False,False,False,True,False,False,
21-30523,False,False,False,True,False,False,False,
21-30527,False,False,False,False,True,False,False,
21-30530,False,True,False,False,False,False,False,
21-30532,False,False,False,False,False,True,False,
21-30535,False,False,False,False,False,False,True,
21-30536,False,False,False,False,False,False,True,
21-30537,False,True,False,False,False,False,False,
21-30540,False,False,True,False,False,False,False,
21-30541,False,False,False,False,True,False,False,
21-30542,False,False,False,False,False,False,False,
21-30544,False,False,False,False,True,False,False,
21-30545,False,False,False,False,True,False,False,
21-30551,False,False,False,False,False,False,True,
21-30560,False,False,False,False,False,False,True,
21-30565,False,False,False,False,False,False,False,
21-30570,False,False,False,False,False,False,True,
21-30576,False,False,False,False,False,False,True,
21-30577,False,False,False,False,False,False,True,
21-30578,False,False,False,False,False,False,True,
21-30579,False,False,False,False,True,False,False,
21-30582,False,False,False,True,False,False,False,
21-30585,False,False,False,False,True,False,False,
21-30591,False,False,False,False,True,False,False,
21-30596,False,False,False,False,True,False,False,
21-30597,False,False,False,False,False,True,False,
21-30598,False,False,False,False,False,False,False,
21-30602,False,False,False,False,True,False,False,
21-30604,False,False,False,False,False,False,False,
21-30606,False,False,False,False,False,False,False,
21-30607,False,False,False,False,False,False,False,
21-30613,False,False,False,False,False,False,True,
21-30619,False,False,False,False,False,False,True,
21-30620,False,False,True,False,False,False,False,
21-30622,False,False,False,False,True,False,False,
21-30624,False,False,False,False,False,True,False,
21-30626,False,False,False,False,False,False,True,
21-30627,False,False,False,False,False,False,True,
21-30628,False,False,False,False,False,True,False,
21-30632,False,False,False,False,True,False,False,
21-30641,False,False,False,False,True,False,False,
21-30644,False,False,False,False,False,False,False,
21-30647,False,False,False,False,True,False,False,
21-30649,False,False,False,False,False,True,False,
21-30651,False,False,False,True,False,False,False,
21-30652,False,False,False,False,True,False,False,
21-30663,False,False,False,False,False,False,True,
21-30674,False,False,False,True,False,False,False,
21-30675,False,False,False,False,False,False,True,
21-30677,False,False,False,True,False,False,False,
21-30678,False,False,False,False,True,False,False,
21-30680,False,False,False,False,False,True,False,
21-30683,False,False,False,True,False,False,False,
21-30684,False,False,False,False,False,False,True,
21-30689,False,False,False,False,True,False,False,
21-30695,False,False,False,False,False,False,False,
21-30696,False,False,False,True,False,False,False,
21-30698,False,False,False,False,True,False,False,
21-30699,False,True,False,False,False,False,False,
21-30703,False,False,False,True,False,False,False,
21-30704,False,False,False,False,False,False,True,
21-30708,False,False,False,True,False,False,False,
21-30709,False,False,False,False,False,False,True,
21-30710,False,False,False,False,False,False,True,
21-30711,False,False,False,False,False,False,False,
21-30712,False,False,False,False,False,False,False,
21-30714,False,False,False,False,True,False,False,
21-30715,False,False,False,False,False,False,True,
21-30716,False,False,False,False,False,False,True,
21-30717,False,False,False,True,False,False,False,
21-30718,False,False,False,False,False,False,True,
21-30725,False,False,False,False,True,False,False,
21-30726,False,False,False,False,False,True,False,
21-30730,False,False,False,False,False,False,True,
21-30735,False,False,False,False,False,False,True,
21-30738,False,False,False,False,False,False,False,
21-30739,False,False,False,False,False,True,False,
21-30740,False,False,False,False,False,False,True,
21-30744,False,False,False,False,False,True,False,
21-30745,False,False,False,False,False,False,True,
21-30746,False,False,False,True,False,False,False,
21-30747,False,False,False,False,False,False,False,
21-30750,False,False,False,False,True,False,False,
21-30756,False,False,False,False,True,False,False,
21-30757,False,False,False,False,False,False,False,
21-30758,False,False,False,False,False,False,False,
21-30767,False,False,False,False,False,True,False,
21-30774,False,False,False,True,False,False,False,
21-30781,False,False,False,False,False,False,True,
21-30782,False,False,False,False,False,True,False,
21-30786,False,False,False,False,True,False,False,
21-30787,False,False,False,False,True,False,False,
21-30788,False,False,False,False,True,False,False,
21-30789,False,False,False,True,False,False,False,
21-30790,False,False,False,False,False,False,True,
21-30792,False,False,False,False,True,False,False,
21-30795,False,False,False,False,True,False,False,
21-30797,False,False,False,False,True,False,False,
21-30799,False,False,False,False,False,False,True,
21-30803,False,False,False,False,True,False,False,
21-30806,False,False,False,False,False,False,True,
21-30812,False,False,False,False,False,False,True,
21-30814,False,False,False,False,False,False,True,
21-30819,False,True,False,False,False,False,False,
21-30824,False,False,False,False,True,False,False,
21-30825,False,True,False,False,False,False,False,
21-30826,False,True,False,False,False,False,False,
21-30831,False,False,False,False,False,True,False,
21-30832,False,False,False,False,True,False,False,
21-30839,False,False,False,False,False,False,False,
21-30841,False,True,False,False,False,False,False,
21-30842,False,True,False,False,False,False,False,
21-30845,False,False,False,False,False,False,True,
21-30846,False,False,False,False,False,False,True,
21-30853,False,False,False,False,True,False,False,
21-30858,False,False,False,False,True,False,False,
21-30861,False,False,False,False,False,False,True,
21-30862,False,False,True,False,False,False,False,
21-30864,False,False,False,False,True,False,False,
21-30867,False,False,False,False,True,False,False,
21-30868,False,False,False,False,True,False,False,
21-30869,False,False,False,False,False,False,True,
21-30870,False,False,False,False,True,False,False,
21-30873,False,False,False,False,False,False,True,
21-30874,False,False,False,False,False,True,False,
21-30875,False,False,False,False,False,True,False,
21-30876,False,False,False,False,False,False,False,
21-30879,False,False,False,False,True,False,False,
21-30880,False,False,False,False,True,False,False,
21-30883,False,False,False,False,False,False,False,
21-30889,False,False,False,True,False,False,False,
21-30890,False,False,False,False,False,False,True,
21-30891,False,False,False,False,False,True,False,
21-30892,False,False,False,False,False,False,True,
21-30893,False,False,False,False,True,False,False,
21-30894,False,False,False,False,False,True,False,
21-30895,False,True,False,False,False,False,False,
21-30896,False,False,False,False,False,False,False,
21-30898,False,False,False,False,True,False,False,
21-30899,False,True,False,False,False,False,False,
21-30904,False,False,False,False,True,False,False,
21-30906,False,False,False,True,False,False,False,
21-30912,False,False,False,True,False,False,False,
21-30914,False,False,False,False,True,False,False,
21-30919,False,False,False,False,False,False,False,
21-30920,False,False,False,False,True,False,False,
21-30922,False,False,False,False,True,False,False,
21-30923,False,False,False,False,True,False,False,
21-30925,False,False,False,False,False,False,False,
21-30935,False,False,False,False,True,False,False,
21-30944,False,True,False,False,False,False,False,
21-30946,False,False,False,False,True,False,False,
21-30950,False,False,False,True,False,False,False,
21-30954,False,False,False,True,False,False,False,
21-30958,False,False,False,False,False,False,True,
21-30964,False,False,False,False,False,True,False,
21-30969,False,False,False,False,True,False,False,
21-30971,False,False,False,False,False,False,True,
21-30982,False,False,False,True,False,False,False,
21-30983,False,True,False,False,False,False,False,
21-30985,False,True,False,False,False,False,False,
21-30988,False,False,False,False,False,True,False,
21-30989,False,False,True,False,False,False,False,
21-31004,False,False,False,False,False,False,False,
21-31008,False,False,False,False,False,False,False,
21-31019,False,False,False,False,False,False,False,
21-31020,False,False,False,False,True,False,False,
21-31022,False,False,False,False,True,False,False,
21-31023,False,False,False,False,True,False,False,
21-31028,False,False,False,False,True,False,False,
21-31037,False,False,False,True,False,False,False,
21-31039,False,False,False,False,False,False,True,
21-31040,False,False,False,False,False,False,False,
21-31041,False,False,False,False,True,False,False,
21-31043,False,False,False,False,False,False,True,
21-31044,False,False,False,False,False,False,True,
21-31057,False,False,False,False,False,False,True,
21-31059,False,False,False,True,False,False,False,
21-31063,False,False,False,False,False,False,False,
21-31065,False,False,False,False,False,False,True,
21-31070,False,False,False,True,False,False,False,
21-31072,False,False,False,False,True,False,False,
21-31073,False,False,False,False,True,False,False,
21-31075,False,False,False,True,False,False,False,
21-31076,False,False,False,True,False,False,False,
21-31077,False,False,False,False,True,False,False,
21-31078,False,False,False,True,False,False,False,
21-31081,False,False,False,False,False,False,False,
21-31082,False,False,False,False,True,False,False,
21-31084,False,False,False,False,True,False,False,
21-31088,False,False,False,False,True,False,False,
21-31097,False,False,False,False,True,False,False,
21-31101,False,False,False,False,False,True,False,
21-31103,False,False,False,False,False,False,True,
21-31108,False,False,False,False,False,False,False,
21-31111,False,True,False,False,False,False,False,
21-31114,False,False,False,False,False,False,True,
21-31116,False,False,False,False,False,False,True,
21-31117,False,False,False,True,False,False,False,
21-31118,False,False,False,False,True,False,False,
21-31122,False,False,False,True,False,False,False,
21-31123,False,False,False,False,False,False,False,
21-31124,False,False,False,False,True,False,False,
21-31130,False,False,False,False,False,True,False,
21-31132,False,False,False,False,False,False,False,
21-31134,False,False,True,False,False,False,False,
21-31136,False,False,False,False,True,False,False,
21-31138,False,True,False,False,False,False,False,
21-31147,False,False,False,True,False,False,False,
21-31148,False,False,False,False,False,False,False,
21-31149,False,True,False,False,False,False,False,
21-31151,False,False,False,False,True,False,False,
21-31153,False,False,False,True,False,False,False,
21-31154,False,False,False,True,False,False,False,
21-31156,False,False,False,True,False,False,False,
21-31157,False,False,False,False,False,False,False,
21-31160,False,False,False,False,False,False,False,
21-31161,False,False,False,False,True,False,False,
21-31165,False,False,False,False,False,False,True,
21-31166,False,False,False,False,True,False,False,
21-31170,False,False,False,False,True,False,False,
21-31177,False,False,False,False,True,False,False,
21-31179,False,False,False,False,False,False,False,
21-31181,False,False,False,False,True,False,False,
21-31182,False,False,False,True,False,False,False,
21-31184,False,False,True,False,False,False,False,
21-31185,False,False,False,False,True,False,False,
21-31191,False,True,False,False,False,False,False,
21-31192,False,False,False,False,False,False,True,
21-31195,False,False,False,True,False,False,False,
21-31197,False,False,False,False,False,False,False,
21-31200,False,False,False,False,True,False,False,
21-31203,False,False,False,False,False,True,False,
21-31206,False,True,False,False,False,False,False,
21-31209,False,False,False,False,False,False,False,
21-31210,False,False,False,False,True,False,False,
21-31211,False,True,False,False,False,False,False,
21-31216,False,False,False,False,False,False,True,
21-31220,False,True,False,False,False,False,False,
21-31221,False,True,False,False,False,False,False,
21-31226,False,False,False,False,False,False,True,
21-31227,False,False,False,False,False,False,True,
21-31229,False,False,False,False,True,False,False,
21-31232,False,False,True,False,False,False,False,
21-31234,False,False,False,False,True,False,False,
21-31235,False,False,False,False,True,False,False,
21-31236,False,False,False,False,True,False,False,
21-31238,False,False,False,False,True,False,False,
21-31239,False,False,False,False,False,False,False,
21-31240,False,False,False,False,False,False,True,
21-31242,False,False,False,False,False,False,True,
21-31243,False,False,False,False,True,False,False,
21-31251,False,False,False,False,False,False,False,
21-31260,False,False,False,False,True,False,False,
21-31268,False,False,False,False,True,False,False,
21-31269,False,True,False,False,False,False,False,
21-31274,False,False,False,False,False,False,False,
21-31275,False,False,False,False,False,False,False,
21-31276,False,False,False,False,False,False,False,
21-31277,False,False,False,True,False,False,False,
21-31279,False,False,False,False,False,False,False,
21-31280,False,False,False,False,False,False,True,
21-31282,False,False,False,False,False,False,False,
21-31288,False,False,False,False,False,False,True,
21-31291,False,False,False,False,False,True,False,
21-31295,False,False,False,False,False,False,True,
21-31299,False,True,False,False,False,False,False,
21-31304,False,False,False,False,False,False,False,
21-31305,False,False,False,False,False,True,False,
21-31308,False,False,False,False,True,False,False,
21-31311,False,False,False,False,True,False,False,
21-31312,False,False,False,False,True,False,False,
21-31315,False,False,False,True,False,False,False,
21-31320,False,False,False,False,True,False,False,
21-31321,False,False,False,False,True,False,False,
21-31323,False,False,False,False,False,False,False,
21-31325,False,False,False,False,False,False,True,
21-31327,False,False,False,False,False,True,False,
21-31332,False,False,False,False,True,False,False,
21-31336,False,False,False,False,False,False,True,
21-31337,False,False,False,False,False,False,True,
21-31338,False,False,False,False,False,False,False,
21-31344,False,False,False,False,False,False,False,
21-31345,False,False,False,True,False,False,False,
21-31346,False,False,False,True,False,False,False,
21-31348,False,False,False,False,True,False,False,
21-31351,False,False,False,False,False,True,False,
21-31354,False,False,False,False,False,False,True,
21-31355,False,False,False,False,False,False,True,
21-31356,False,False,False,False,False,False,False,
21-31357,False,False,True,False,False,False,False,
21-31361,False,False,False,False,True,False,False,
21-31362,False,False,False,False,True,False,False,
21-31363,False,False,False,False,True,False,False,
21-31364,False,False,False,False,False,False,True,
21-31369,False,False,False,False,False,False,True,
21-31370,False,False,False,False,False,True,False,
21-31375,False,False,False,False,False,False,True,
21-31376,False,False,False,False,True,False,False,
21-31377,False,False,False,False,True,False,False,
21-31378,False,False,False,False,False,False,True,
21-31382,False,False,False,False,True,False,False,
21-31383,False,False,False,False,False,False,True,
21-31386,False,False,False,False,False,False,False,
21-31395,False,False,False,False,True,False,False,
21-31397,False,True,False,False,False,False,False,
21-31400,False,True,False,False,False,False,False,
21-31405,False,False,False,False,True,False,False,
21-31409,False,False,False,False,False,False,True,
21-31413,False,False,False,False,True,False,False,
21-31415,False,False,False,False,True,False,False,
21-31416,False,False,False,False,True,False,False,
21-31417,False,False,False,False,True,False,False,
21-31418,False,False,False,False,False,False,True,
21-31419,False,False,False,False,False,False,True,
21-31422,False,False,False,False,False,False,False,
21-31424,False,False,False,False,True,False,False,
21-29377,False,False,False,True,False,False,False,
21-31433,False,False,False,False,False,False,True,
21-31442,False,False,False,True,False,False,False,
21-31446,False,False,False,False,False,False,True,
21-31453,False,False,False,False,False,False,True,
21-31457,False,False,False,False,False,True,False,
21-31459,False,False,False,False,True,False,False,
21-31463,False,False,False,False,True,False,False,
21-31465,False,False,False,False,False,False,True,
21-31467,False,True,False,False,False,False,False,
21-31468,False,False,False,False,False,False,False,
21-31469,False,True,False,False,False,False,False,
21-31471,False,False,False,False,False,False,False,
21-31472,False,False,False,False,False,True,False,
21-31478,False,False,False,False,True,False,False,
21-31479,False,False,False,False,False,False,True,
21-31489,False,False,False,False,False,False,False,
21-31497,False,False,False,False,False,True,False,
21-31500,False,False,False,False,True,False,False,
21-31505,False,False,False,False,False,False,True,
21-31507,False,False,False,False,False,True,False,
21-31510,False,False,True,False,False,False,False,
21-31511,False,False,False,False,False,False,True,
21-31516,False,False,False,False,False,False,False,
21-31518,False,False,False,False,True,False,False,
21-31519,False,False,False,False,False,False,True,
21-31523,False,False,False,True,False,False,False,
21-31526,False,False,False,True,False,False,False,
21-31531,False,True,False,False,False,False,False,
21-31533,False,False,False,False,False,False,True,
21-31537,False,False,False,False,False,False,True,
21-31539,False,False,False,False,True,False,False,
21-31546,False,False,False,False,True,False,False,
21-31547,False,False,False,False,True,False,False,
21-31550,False,False,False,False,False,True,False,
21-31557,False,False,False,False,False,False,False,
21-31558,False,False,False,False,False,False,True,
21-31560,False,False,False,False,True,False,False,
21-31561,False,False,False,False,True,False,False,
21-31564,False,False,False,False,True,False,False,
21-31572,False,False,False,False,True,False,False,
21-31585,False,False,False,False,False,False,True,
21-31587,False,False,False,False,True,False,False,
21-31593,False,False,False,False,True,False,False,
21-31594,False,False,False,True,False,False,False,
21-31597,False,False,False,False,False,False,True,
21-31601,False,False,False,False,False,False,True,
21-31603,False,False,False,False,True,False,False,
21-31608,False,False,False,False,False,False,True,
21-31613,False,False,False,False,True,False,False,
21-31615,False,False,False,False,True,False,False,
21-31616,False,False,False,True,False,False,False,
21-31618,False,False,False,False,False,False,True,
21-31619,False,False,False,False,False,False,False,
21-31621,False,False,False,False,False,False,False,
21-31622,False,False,False,False,False,False,False,
21-31623,False,False,False,False,False,False,True,
21-31630,False,False,False,False,True,False,False,
21-31633,False,False,False,False,False,False,False,
21-31634,False,False,False,False,True,False,False,
21-31635,False,False,False,False,True,False,False,
21-31636,False,False,False,False,True,False,False,
21-31637,False,False,False,True,False,False,False,
21-31653,False,False,False,False,False,False,False,
21-31656,False,False,False,True,False,False,False,
21-31658,False,False,False,False,False,False,True,
21-31662,False,False,False,False,True,False,False,
21-31663,False,False,False,False,False,False,True,
21-31664,False,False,False,False,False,False,False,
21-31665,False,False,False,False,False,False,True,
21-31668,False,False,False,False,True,False,False,
21-31671,False,False,False,False,False,False,False,
21-31674,False,False,False,False,True,False,False,
21-31682,False,False,False,False,False,True,False,
21-31684,False,False,False,False,False,False,False,
21-31687,False,False,False,False,False,False,True,
21-31688,False,False,False,True,False,False,False,
21-31689,False,False,False,False,False,False,True,
21-31690,False,False,False,False,True,False,False,
21-31691,False,False,False,False,False,False,True,
21-31694,False,False,False,False,False,False,False,
21-31699,False,False,False,False,False,False,True,
21-31704,False,False,False,False,False,False,False,
21-31706,False,False,False,False,True,False,False,
21-31714,False,False,False,False,False,False,True,
21-31717,False,True,False,False,False,False,False,
21-31728,False,False,False,False,False,True,False,
21-31735,False,False,False,False,False,False,True,
21-31737,False,False,False,False,True,False,False,
21-31740,False,False,False,False,False,False,True,
21-31744,False,False,False,False,False,False,True,
21-31745,False,False,False,False,True,False,False,
21-31751,False,False,False,False,False,False,True,
21-31754,False,False,False,True,False,False,False,
21-31757,False,False,False,False,True,False,False,
21-31758,False,False,False,False,True,False,False,
21-31761,False,False,False,False,True,False,False,
21-31762,False,False,False,False,True,False,False,
21-31767,False,False,False,False,True,False,False,
21-31768,False,False,False,True,False,False,False,
21-31769,False,False,False,False,True,False,False,
21-31770,False,False,False,False,True,False,False,
21-31775,False,False,False,False,True,False,False,
21-31776,False,False,False,False,False,False,False,
21-31780,False,False,False,False,True,False,False,
21-31784,False,False,False,False,False,False,False,
21-31788,False,False,False,False,True,False,False,
21-31790,False,False,False,False,True,False,False,
21-31791,False,False,False,False,False,False,True,
21-31795,False,False,False,False,False,False,True,
21-31797,False,False,False,False,True,False,False,
21-31799,False,False,False,False,True,False,False,
21-31802,False,False,False,False,True,False,False,
21-31803,False,False,False,False,False,False,True,
21-31805,False,False,False,False,True,False,False,
21-31806,False,False,False,False,False,False,False,
21-31819,False,False,False,False,False,False,True,
21-31820,False,False,False,False,True,False,False,
21-31827,False,False,False,False,False,True,False,
21-31836,False,False,False,False,True,False,False,
21-31838,False,False,False,False,False,False,True,
21-31840,False,False,False,False,False,False,False,
21-31845,False,False,False,True,False,False,False,
21-31851,False,False,False,False,True,False,False,
21-31852,False,False,False,False,True,False,False,
21-31854,False,False,False,False,True,False,False,
21-31856,False,False,False,False,True,False,False,
21-31859,False,False,False,False,True,False,False,
21-31866,False,False,False,False,False,False,False,
21-31867,False,False,False,False,True,False,False,
21-31870,False,False,False,False,False,True,False,
21-31871,False,False,False,True,False,False,False,
21-31878,False,False,False,True,False,False,False,
21-31879,False,False,False,False,True,False,False,
21-31884,False,False,False,False,False,False,False,
21-31887,False,False,False,False,True,False,False,
21-31888,False,False,False,False,True,False,False,
21-31891,False,True,False,False,False,False,False,
21-31894,False,False,False,True,False,False,False,
21-31897,False,False,False,False,False,False,False,
21-31900,False,False,False,True,False,False,False,
21-31901,False,False,False,True,False,False,False,
21-31902,False,False,False,False,True,False,False,
21-31903,False,False,True,False,False,False,False,
21-31904,False,False,False,False,True,False,False,
21-31907,False,False,False,False,False,False,True,
21-31908,False,False,False,False,False,False,True,
21-31910,False,False,False,True,False,False,False,
21-31912,False,False,False,False,False,True,False,
21-31913,False,False,False,False,False,False,True,
21-31914,False,False,False,False,True,False,False,
21-31917,False,False,False,False,False,False,False,
21-31926,False,False,False,False,False,False,False,
21-31927,False,False,False,False,True,False,False,
21-31930,False,False,False,False,True,False,False,
21-31931,False,False,False,False,True,False,False,
21-31933,False,False,False,False,True,False,False,
21-31934,False,False,False,False,True,False,False,
21-31942,False,False,False,False,False,False,True,
21-31951,False,False,False,False,True,False,False,
21-31953,False,False,False,False,False,True,False,
21-31954,False,False,False,True,False,False,False,
21-31957,False,False,False,False,False,False,True,
21-31958,False,True,False,False,False,False,False,
21-31969,False,False,False,False,True,False,False,
21-31971,False,False,False,False,False,False,True,
21-31972,False,False,False,False,True,False,False,
21-31980,False,False,False,False,False,False,True,
21-31986,False,False,False,False,True,False,False,
21-31989,False,False,False,False,False,False,True,
21-31992,False,False,False,False,False,False,False,
21-31994,False,False,True,False,False,False,False,
21-31996,False,False,False,False,False,False,True,
21-32003,False,False,False,False,False,False,True,
21-32005,False,False,False,False,False,False,True,
21-32007,False,False,False,False,False,False,True,
21-32015,False,False,False,False,False,False,False,
21-32017,False,False,False,False,True,False,False,
21-32018,False,False,False,False,True,False,False,
21-32019,False,False,False,False,False,False,True,
21-32023,False,False,False,False,False,False,False,
21-32024,False,False,False,False,True,False,False,
21-32025,False,False,False,False,False,False,True,
21-32031,False,False,False,False,True,False,False,
21-32037,False,False,False,False,True,False,False,
21-32039,False,False,False,False,True,False,False,
21-32040,False,False,False,False,True,False,False,
21-32042,False,False,False,False,False,False,True,
21-32050,False,False,False,False,True,False,False,
21-32052,False,False,False,False,False,False,True,
21-32057,False,False,False,False,True,False,False,
21-32059,False,False,False,True,False,False,False,
21-32060,False,False,True,False,False,False,False,
21-32061,False,False,False,False,True,False,False,
21-32064,False,False,False,True,False,False,False,
21-32066,False,False,False,False,False,False,True,
21-32068,False,False,False,True,False,False,False,
21-32069,False,False,False,False,False,False,True,
21-32076,False,False,False,False,False,False,False,
21-32077,False,False,False,False,True,False,False,
21-32078,False,False,False,False,True,False,False,
21-32082,False,False,False,False,False,False,False,
21-32084,False,False,False,False,False,False,True,
21-32085,False,False,False,False,False,False,False,
21-32087,False,False,False,False,False,False,True,
21-32090,False,False,False,False,True,False,False,
